id,color,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95
856,Black,0.9711942076683044,0.0,0.0,0.0030456893146038055,0.0,0.041116803884506226,0.0,0.0,0.0003807111643254757,0.0,0.0,0.0,0.0,0.04682747274637222,0.0015228446573019028,0.0,0.10736054927110672,0.09974632412195206,0.15533015131950378,0.07728436589241028,0.02969546988606453,0.006091378629207611,0.0,0.0,0.0,0.0,0.019796980544924736,0.0,0.0,0.0,0.0,0.0,0.9951067566871643,0.03741700202226639,0.04020008444786072,0.05164165049791336,0.048549335449934006,0.03525238111615181,0.015461571514606476,0.009895405732095242,0.008040017448365688,0.004638471640646458,0.005256934091448784,0.0024738514330238104,0.0018553885165601969,0.001546157174743712,0.0034015458077192307,0.0003092314291279763,0.0018553885165601969,0.0009276942582800984,0.0003092314291279763,0.0006184628582559526,0.0006184628582559526,0.0,0.0003092314291279763,0.0,0.0003092314291279763,0.0,0.0,0.0003092314291279763,0.0,0.0,0.0,0.0003092314291279763,0.0003203361411578953,0.012493109330534935,0.0205015130341053,0.031713277101516724,0.043245378881692886,0.05605882406234741,0.05413680896162987,0.027548907324671745,0.012493109330534935,0.009610083885490894,0.004805041942745447,0.002242353046312928,0.0016016806475818157,0.000961008423473686,0.0006406722823157907,0.0006406722823157907,0.002242353046312928,0.000961008423473686,0.0016016806475818157,0.0016016806475818157,0.002242353046312928,0.0012813445646315813,0.0025626891292631626,0.002242353046312928,0.003844033693894744,0.004484706092625856,0.0025626891292631626,0.0016016806475818157,0.0032033612951636314,0.002883025212213397,0.005125378258526325,0.9946437478065491
879,Black,0.980431079864502,0.00865869875997305,0.005994483828544617,0.02464398741722107,0.019648585468530655,0.012988047674298286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026642149314284325,0.09890897572040558,0.16484829783439636,0.01065685972571373,0.01065685972571373,0.00033302686642855406,0.0013321074657142162,0.0016651343321427703,0.0,0.016318315640091896,0.004329349379986525,0.0,0.9925395846366882,0.06650233268737793,0.05994576960802078,0.05807246267795563,0.04495932534337044,0.036217235028743744,0.010615396313369274,0.004371045622974634,0.00312217534519732,0.0009366526501253247,0.0009366526501253247,0.0006244350806809962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001991459634155035,0.012944486923515797,0.022569874301552773,0.05874805524945259,0.06638198345899582,0.054433226585388184,0.03816964104771614,0.02389751374721527,0.020910324528813362,0.016263585537672043,0.009293477982282639,0.004314829129725695,0.0033190990798175335,0.0033190990798175335,0.00398291926831007,0.0023233694955706596,0.0036510091740638018,0.0026552793569862843,0.0006638198392465711,0.0026552793569862843,0.0033190990798175335,0.006306288298219442,0.0,0.0006638198392465711,0.00033190991962328553,0.0006638198392465711,0.0006638198392465711,0.0006638198392465711,0.00033190991962328553,0.0013276396784931421,0.9927425980567932
927,Black,0.9927574992179871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579520061612129,0.0,0.11465650051832199,0.0022372000385075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955527186393738,0.09124989062547684,0.02267587184906006,0.005190862342715263,0.0024588294327259064,0.0002732032735366374,0.0,0.0,0.0008196098497137427,0.0002732032735366374,0.0,0.0,0.0,0.0,0.0,0.0,0.0002732032735366374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002732032735366374,0.05356830731034279,0.03659243509173393,0.06375382840633392,0.09468764066696167,0.05432279035449028,0.04489175230264664,0.04904140904545784,0.041496578603982925,0.03319726139307022,0.020748289301991463,0.015466906130313873,0.008299315348267555,0.004904140718281269,0.005281382706016302,0.003772416152060032,0.0015089664375409484,0.0011317247990518808,0.0003772416093852371,0.0011317247990518808,0.0011317247990518808,0.0015089664375409484,0.0007544832187704742,0.0011317247990518808,0.0022634495981037617,0.0011317247990518808,0.0015089664375409484,0.001886208076030016,0.0015089664375409484,0.0015089664375409484,0.007167590782046318,0.003772416152060032,0.9857323169708252
934,Black,0.9999008178710938,0.0,0.0,0.0,0.0,0.009959171526134014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009959171526134014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999263882637024,0.009947041980922222,0.006714253220707178,0.0017407323466613889,0.00024867604952305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535686880350113,0.03250126913189888,0.1172015517950058,0.12836360931396484,0.040380366146564484,0.014445008710026741,0.0036112521775066853,0.0019697740208357573,0.00032829566043801606,0.00032829566043801606,0.0006565913208760321,0.00032829566043801606,0.0009848870104178786,0.00032829566043801606,0.0013131826417520642,0.0,0.0,0.0006565913208760321,0.00032829566043801606,0.00032829566043801606,0.0006565913208760321,0.00032829566043801606,0.00032829566043801606,0.0,0.0,0.0,0.0006565913208760321,0.0006565913208760321,0.0016414782730862498,0.004596139304339886,0.9832454919815063
937,Black,0.985521137714386,0.0,0.0,0.007020333781838417,0.012703461572527885,0.07956378161907196,0.024404017254710197,0.002005809685215354,0.05449116230010986,0.000334301614202559,0.0,0.000334301614202559,0.0,0.13405494391918182,0.009694746695458889,0.0,0.00668603228405118,0.006351730786263943,0.001337206456810236,0.012034857645630836,0.003008714411407709,0.00869184173643589,0.001002904842607677,0.000334301614202559,0.001337206456810236,0.0,0.015712175518274307,0.0,0.0,0.002674412913620472,0.0,0.0,0.9955151081085205,0.04357068985700607,0.06129945069551468,0.04597458988428116,0.02644290030002594,0.013822425156831741,0.01322145015001297,0.006310237571597099,0.006610725075006485,0.003004875034093857,0.002704387530684471,0.001802925020456314,0.001802925020456314,0.0015024375170469284,0.0015024375170469284,0.0,0.0012019500136375427,0.000901462510228157,0.0003004875034093857,0.0,0.0006009750068187714,0.0006009750068187714,0.0003004875034093857,0.0006009750068187714,0.0,0.0003004875034093857,0.0003004875034093857,0.0,0.0,0.0,0.0,0.0006009750068187714,0.002631734823808074,0.027962181717157364,0.09145278483629227,0.07632031291723251,0.03092288412153721,0.01644834317266941,0.010855905711650848,0.009540039114654064,0.007566237822175026,0.009540039114654064,0.006579337175935507,0.008224171586334705,0.003947602119296789,0.005263469647616148,0.004276569001376629,0.004276569001376629,0.007237270940095186,0.003618635470047593,0.0029607017058879137,0.0032896685879677534,0.006579337175935507,0.001315867411904037,0.003947602119296789,0.002631734823808074,0.0016448342939838767,0.0009869005298241973,0.0006579337059520185,0.0016448342939838767,0.001315867411904037,0.0009869005298241973,0.001315867411904037,0.9915060997009277
916,Black,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024631167761981487,0.055596061050891876,0.1917712241411209,0.11893334984779358,0.01900118589401245,0.011259961873292923,0.0056299809366464615,0.002111242851242423,0.0010556214256212115,0.0031668641604483128,0.0024631167761981487,0.0017593690427020192,0.0014074952341616154,0.0017593690427020192,0.0017593690427020192,0.0024631167761981487,0.0031668641604483128,0.0056299809366464615,0.0056299809366464615,0.0014074952341616154,0.0052781072445213795,0.004222485702484846,0.0035187380854040384,0.0031668641604483128,0.004222485702484846,0.0,0.0028149904683232307,0.0031668641604483128,0.004222485702484846,0.9722273349761963
845,Black,0.9713724851608276,0.0,0.0,0.0,0.0,0.01194568071514368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031436001881957054,0.0,0.0,0.00785900093615055,0.0,0.0012574400752782822,0.017918521538376808,0.008802080526947975,0.2348269373178482,0.02577752247452736,0.0009430800564587116,0.00031436001881957054,0.0,0.003457960207015276,0.0,0.0,0.0,0.0,0.0,0.995708703994751,0.022014474496245384,0.043433964252471924,0.0532512292265892,0.04849134013056755,0.027666838839650154,0.013089687563478947,0.006842336617410183,0.003867407562211156,0.001189971575513482,0.002379943151026964,0.0002974928938783705,0.0002974928938783705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021300639491528273,0.06633627414703369,0.0855068489909172,0.03529820218682289,0.01795339584350586,0.011563204228878021,0.0054773068986833096,0.0036515379324555397,0.004868717398494482,0.0018257689662277699,0.0009128844831138849,0.0018257689662277699,0.0009128844831138849,0.0012171793496236205,0.0006085896748118103,0.0,0.0006085896748118103,0.0006085896748118103,0.0009128844831138849,0.0009128844831138849,0.0,0.0006085896748118103,0.001521474216133356,0.0006085896748118103,0.00030429483740590513,0.00030429483740590513,0.0009128844831138849,0.00030429483740590513,0.0009128844831138849,0.0009128844831138849,0.0036515379324555397,0.9932183623313904
1098,Blue,0.6710246205329895,0.00272110546939075,0.01741507463157177,0.0054422109387815,0.00653065275400877,0.174150750041008,0.009795979596674442,0.0038095475174486637,0.043537687510252,0.004353768657892942,0.0010884421644732356,0.002176884328946471,0.016870854422450066,0.011428643018007278,0.005986432079225779,0.0054422109387815,0.5197311043739319,0.4255808889865875,0.008707537315785885,0.009251758456230164,0.0005442210822366178,0.01306130550801754,0.0005442210822366178,0.0010884421644732356,0.003265326377004385,0.0005442210822366178,0.25469547510147095,0.0005442210822366178,0.0010884421644732356,0.00653065275400877,0.002176884328946471,0.0,0.9947386384010315,0.04833267256617546,0.02416633628308773,0.006858014035969973,0.004898581653833389,0.004572009667754173,0.0016328605124726892,0.0016328605124726892,0.00032657210249453783,0.001959432614967227,0.0026125768199563026,0.0009797163074836135,0.0029391488060355186,0.0026125768199563026,0.006204870063811541,0.007184586487710476,0.006204870063811541,0.007184586487710476,0.009470591321587563,0.009470591321587563,0.018288038671016693,0.03624950349330902,0.04669981077313423,0.049638960510492325,0.025472624227404594,0.011430023238062859,0.003918865229934454,0.0016328605124726892,0.0,0.00032657210249453783,0.0,0.0,0.0,0.0,0.0003075163112953305,0.0,0.0,0.0,0.000615032622590661,0.0021526142954826355,0.005842810031026602,0.017528429627418518,0.0356718935072422,0.05043267458677292,0.05658300220966339,0.03813202306628227,0.010455554351210594,0.007072875276207924,0.005842810031026602,0.00461274478584528,0.0030751631129533052,0.005227777175605297,0.0015375815564766526,0.0018450978677719831,0.0018450978677719831,0.0018450978677719831,0.000615032622590661,0.0009225489338859916,0.0021526142954826355,0.0009225489338859916,0.002767646685242653,0.004305228590965271,0.0018450978677719831,0.9954302906990051
1037,Blue,0.7260023355484009,0.0005471004988066852,0.0032826028764247894,0.0032826028764247894,0.0,0.2275938093662262,0.015318813733756542,0.0038297034334391356,0.04595644026994705,0.0010942009976133704,0.0,0.0016413014382123947,0.002188401995226741,0.015318813733756542,0.0016413014382123947,0.002188401995226741,0.29160457849502563,0.015865914523601532,0.04540934041142464,0.5438178777694702,0.06346365809440613,0.027355024591088295,0.004376803990453482,0.0016413014382123947,0.005471005104482174,0.0005471004988066852,0.17397795617580414,0.0,0.0,0.017507215961813927,0.0,0.0,0.991254448890686,0.02245994098484516,0.007710129488259554,0.005698791239410639,0.009051021188497543,0.011732805520296097,0.012403251603245735,0.015085035935044289,0.023800833150744438,0.06067536398768425,0.07643084973096848,0.06670937687158585,0.0345279686152935,0.019778158515691757,0.008380575105547905,0.004693122114986181,0.0010056690080091357,0.0,0.0006704460247419775,0.0,0.0003352230123709887,0.0003352230123709887,0.0,0.0,0.0,0.0,0.0003352230123709887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356411471031606,0.004363334737718105,0.007719746325165033,0.021145392209291458,0.0389343723654747,0.05739463493227959,0.06914207339286804,0.04967489093542099,0.04766104370355606,0.030878985300660133,0.018795903772115707,0.007719746325165033,0.002013846766203642,0.004027693532407284,0.002685129176825285,0.003356411587446928,0.001006923383101821,0.002013846766203642,0.0023494879715144634,0.002013846766203642,0.001678205793723464,0.002013846766203642,0.0013425645884126425,0.0023494879715144634,0.0003356411471031606,0.002013846766203642,0.9918195605278015
1023,Blue,0.9815742373466492,0.10608462989330292,0.038081660866737366,0.0062174140475690365,0.0003885883779730648,0.024869656190276146,0.0003885883779730648,0.0,0.0062174140475690365,0.0,0.0,0.0,0.0,0.00544023746624589,0.0007771767559461296,0.0,0.06722579151391983,0.0015543535118922591,0.002720118733122945,0.005051648709923029,0.0,0.02642400935292244,0.007383179385215044,0.008937533013522625,0.04002460464835167,0.0023315302096307278,0.07771767675876617,0.019040830433368683,0.006994590628892183,0.0516822524368763,0.07966061681509018,0.024869656190276146,0.9846199750900269,0.12255614995956421,0.09624828398227692,0.07475283741950989,0.02406207099556923,0.008341518230736256,0.000962482881732285,0.0012833104701712728,0.0006416552350856364,0.0,0.0003208276175428182,0.0003208276175428182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006869844510219991,0.0013739689020439982,0.0010304766474291682,0.0037784145679324865,0.005152383353561163,0.008243813179433346,0.01786159537732601,0.01683111861348152,0.01854857988655567,0.027135886251926422,0.04156256094574928,0.049806371331214905,0.061485107988119125,0.07350733876228333,0.042593035846948624,0.012022227980196476,0.005839367862790823,0.0027479378040879965,0.0024044455494731665,0.0013739689020439982,0.0013739689020439982,0.0006869844510219991,0.00034349222551099956,0.00034349222551099956,0.0006869844510219991,0.0024044455494731665,0.004808891098946333,0.005152383353561163,0.005839367862790823,0.9913185834884644
1025,Blue,0.9436985850334167,0.0,0.0,0.0025053946301341057,0.0,0.13362103700637817,0.00709861796349287,0.0012526973150670528,0.021713418886065483,0.0,0.0,0.0,0.0012526973150670528,0.0058459206484258175,0.000835131504572928,0.0,0.1043914407491684,0.010439143516123295,0.01712019555270672,0.1703668236732483,0.2208922803401947,0.0258890762925148,0.003340526018291712,0.0012526973150670528,0.0029229603242129087,0.0,0.03465795889496803,0.0,0.0,0.0012526973150670528,0.0,0.0,0.9945172071456909,0.0037826327607035637,0.0015760969836264849,0.0015760969836264849,0.0034674133639782667,0.0056739491410553455,0.012608775869011879,0.012923995032906532,0.020804479718208313,0.026163209229707718,0.04759812727570534,0.06493519246578217,0.0491742268204689,0.017021847888827324,0.012923995032906532,0.007250046357512474,0.0034674133639782667,0.0015760969836264849,0.0015760969836264849,0.001260877586901188,0.0,0.000315219396725297,0.000315219396725297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000630438793450594,0.0,0.0,0.0009428304620087147,0.002199937589466572,0.01571384072303772,0.027027806267142296,0.028599189594388008,0.036141831427812576,0.05908403918147087,0.05374133586883545,0.035827554762363434,0.01948516257107258,0.008171197026968002,0.002199937589466572,0.0015713840257376432,0.0006285536219365895,0.0,0.0,0.0,0.00031427681096829474,0.0,0.0,0.0,0.0,0.0,0.00031427681096829474,0.0,0.00031427681096829474,0.00031427681096829474,0.00031427681096829474,0.0,0.9943718314170837
1146,Blue,0.9188559055328369,0.0013492744183167815,0.01439226046204567,0.016641050577163696,0.017540566623210907,0.12413324415683746,0.007196130231022835,0.002248790580779314,0.02203814871609211,0.003148307092487812,0.0035980651155114174,0.002698548836633563,0.003148307092487812,0.009444921277463436,0.008095646277070045,0.002698548836633563,0.1870993822813034,0.2959408462047577,0.067463718354702,0.004947339650243521,0.002698548836633563,0.006296614184975624,0.0008995162788778543,0.0,0.002248790580779314,0.0,0.10704243928194046,0.0,0.0,0.008995162323117256,0.0013492744183167815,0.0,0.993739664554596,0.03180984780192375,0.006361969746649265,0.009542955085635185,0.015586826018989086,0.013996333815157413,0.02608407661318779,0.04739667475223541,0.06934547424316406,0.05312244966626167,0.017495417967438698,0.0034990834537893534,0.002226689364761114,0.0028628865256905556,0.0015904924366623163,0.0009542955085635185,0.0012723939726129174,0.0006361969863064587,0.0006361969863064587,0.00031809849315322936,0.00031809849315322936,0.00031809849315322936,0.0006361969863064587,0.0,0.00031809849315322936,0.0,0.0,0.0012723939726129174,0.00031809849315322936,0.0,0.0,0.0012723939726129174,0.0,0.0006280940142460167,0.0018842821009457111,0.0043966579250991344,0.0021983289625495672,0.0034545171074569225,0.0037685642018914223,0.005966892931610346,0.006594987120479345,0.006909034214913845,0.012247833423316479,0.020099008455872536,0.04867728427052498,0.08228031545877457,0.04961942881345749,0.0160163976252079,0.004710705019533634,0.0012561880284920335,0.0006280940142460167,0.0012561880284920335,0.0012561880284920335,0.0006280940142460167,0.0006280940142460167,0.0015702350065112114,0.0012561880284920335,0.0037685642018914223,0.0043966579250991344,0.0021983289625495672,0.0015702350065112114,0.0012561880284920335,0.0015702350065112114,0.9936447143554688
1151,Blue,0.8923459649085999,0.04098343476653099,0.18032710254192352,0.13442565500736237,0.10819626599550247,0.2732228934764862,0.016939818859100342,0.0005464457790367305,0.028961626812815666,0.0016393372789025307,0.0005464457790367305,0.0,0.002185783116146922,0.008196686394512653,0.0032786745578050613,0.0,0.19835981726646423,0.006010903511196375,0.03224030137062073,0.022404277697205544,0.031147409230470657,0.021311385557055473,0.010382469743490219,0.008743132464587688,0.0076502407900989056,0.006010903511196375,0.14207589626312256,0.0038251203950494528,0.006010903511196375,0.026775842532515526,0.015300481580197811,0.008196686394512653,0.9943528175354004,0.07537734508514404,0.04711084067821503,0.028580576181411743,0.02386949211359024,0.021670985966920853,0.02072877064347267,0.02072877064347267,0.014133252203464508,0.018216190859675407,0.009108095429837704,0.0037688673473894596,0.0025125781539827585,0.0,0.002826650394126773,0.0012562890769913793,0.0006281445384956896,0.0006281445384956896,0.0003140722692478448,0.0,0.0003140722692478448,0.0,0.0,0.0,0.0,0.0003140722692478448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030990983941592276,0.002479278715327382,0.002169368788599968,0.0018594590947031975,0.006818016525357962,0.006508106831461191,0.011466664262115955,0.01084684394299984,0.012706303037703037,0.009917114861309528,0.005888286978006363,0.009607205167412758,0.004648647736757994,0.0040288278833031654,0.004958557430654764,0.009917114861309528,0.01084684394299984,0.012086483649909496,0.016735130921006203,0.01549549214541912,0.020144140347838402,0.017974771559238434,0.017974771559238434,0.013326123356819153,0.009607205167412758,0.013945942744612694,0.01890449970960617,0.9982196092605591
1096,Blue,0.9967193603515625,0.0006204291130416095,0.0018612872809171677,0.0015510728117078543,0.0031021456234157085,0.042809609323740005,0.0031021456234157085,0.00589407654479146,0.006204291246831417,0.004343003965914249,0.001240858226083219,0.0031021456234157085,0.0021715019829571247,0.004653218202292919,0.002481716452166438,0.0,0.007445149123668671,0.004963432904332876,0.004032789263874292,0.006824720185250044,0.024506950750947,0.044050466269254684,0.035674672573804855,0.01147793885320425,0.006204291246831417,0.004653218202292919,0.01644137129187584,0.005583861842751503,0.0037225745618343353,0.005273647606372833,0.007755363825708628,0.0021715019829571247,0.9991530179977417,0.016484906896948814,0.003911673091351986,0.006985130254179239,0.012014424428343773,0.006426319945603609,0.009220371954143047,0.013411450199782848,0.018720149993896484,0.017881933599710464,0.012014424428343773,0.005308698862791061,0.005029293708503246,0.003632267704233527,0.003352862549945712,0.001117620849981904,0.001955836545675993,0.001676431274972856,0.000279405212495476,0.001676431274972856,0.001117620849981904,0.001117620849981904,0.0,0.000279405212495476,0.0,0.000838215637486428,0.000279405212495476,0.000279405212495476,0.0,0.0,0.0,0.000279405212495476,0.0002866417053155601,0.002293133642524481,0.005159550812095404,0.009745817631483078,0.016911860555410385,0.02121148630976677,0.033250436186790466,0.01633857749402523,0.01003246009349823,0.002579775406047702,0.0031530587002635,0.002293133642524481,0.00200649187900126,0.002293133642524481,0.0014332085847854614,0.0011465668212622404,0.0,0.0014332085847854614,0.0002866417053155601,0.0005732834106311202,0.0011465668212622404,0.0002866417053155601,0.00200649187900126,0.0037263422273099422,0.011465668678283691,0.008599251508712769,0.006306117400527,0.006019475869834423,0.0017198502318933606,0.0014332085847854614,0.0002866417053155601,0.9986597299575806
